candidate,reference_frame,bit,center_sample,reference,received,power_1200,power_2200,soft_value,confidence,timing_correction,decision_ratio
0,0,378,254006.564540,1,1,4.960486333e-5,5.013352649e-3,0.98472301,0.98472301,0.000000,0.77793237
0,0,379,254486.654537,1,1,5.189524476e-5,5.287528978e-3,0.98484544,0.98484544,0.000000,0.77793237
0,0,380,254966.744534,1,1,1.105362466e-4,4.973690886e-3,0.96600982,0.96600982,0.000000,0.77793237
0,0,381,255446.834531,0,0,2.356410402e-3,1.062513487e-3,-0.26612910,0.26612910,0.000000,0.77793237
0,0,382,255926.924528,1,1,1.263541179e-4,4.194391482e-3,0.95420352,0.95420352,0.000000,0.77793237
0,0,383,256407.014525,1,1,1.146423528e-4,4.722698340e-3,0.96293176,0.96293176,0.000000,0.77793237
0,0,384,256887.104522,1,1,7.058476580e-5,3.936233146e-3,0.97248399,0.97248399,0.000000,0.77793237
0,0,385,257370.437670,0,0,3.760459924e-3,7.914585213e-5,-0.94731564,0.94731564,3.237755,0.77793237
0,0,386,257850.538460,0,0,3.739163906e-3,2.979661193e-4,-0.81416507,0.81416507,0.000000,0.77793237
0,0,387,258330.639249,0,0,3.613299015e-3,1.381666244e-5,-0.99021732,0.99021732,0.000000,0.77793237
0,0,388,258808.306580,1,1,4.920843278e-4,2.586759967e-3,0.74217914,0.74217914,-2.429410,0.77793237
0,0,389,259288.399271,1,1,1.057316869e-5,3.710615303e-3,0.99557647,0.99557647,0.000000,0.77793237
0,0,390,259768.491963,1,1,7.029935131e-5,4.071239302e-3,0.97349050,0.97349050,0.000000,0.77793237
0,0,391,260248.584654,0,0,1.256915586e-3,7.095097025e-4,-0.15900244,0.15900244,0.000000,0.77793237
0,0,392,260728.677346,1,1,2.044152519e-4,4.302905706e-3,0.92872082,0.92872082,0.000000,0.77793237
0,0,393,261208.770037,1,1,1.670903014e-4,4.344255365e-3,0.94189630,0.94189630,0.000000,0.77793237
0,0,394,261688.862729,1,1,4.278308869e-6,5.487564502e-3,0.99878773,0.99878773,0.000000,0.77793237
0,0,395,262168.955420,1,1,6.009329798e-5,4.785735372e-3,0.98065238,0.98065238,0.000000,0.77793237
0,0,396,262657.338038,0,0,2.436028591e-3,3.618330036e-4,-0.67935376,0.67935376,8.276132,0.77793237
0,0,397,263137.458316,0,0,2.157545087e-3,5.437518682e-4,-0.51061315,0.51061315,0.000000,0.77793237
0,0,398,263617.578595,1,1,7.516283915e-4,1.256678299e-3,0.36492034,0.36492034,0.000000,0.77793237
0,0,399,264097.698873,0,0,1.563919124e-3,2.865824042e-4,-0.61870501,0.61870501,0.000000,0.77793237
0,0,400,264577.819152,0,0,2.970299736e-3,1.549881001e-4,-0.87428371,0.87428371,0.000000,0.77793237
0,0,401,265057.939431,0,0,2.196843391e-3,1.805048486e-4,-0.80893908,0.80893908,0.000000,0.77793237
0,0,402,265538.059709,1,1,9.586415561e-4,1.460940893e-3,0.32409610,0.32409610,0.000000,0.77793237
0,0,403,266018.179988,0,0,1.036248479e-3,1.959735858e-4,-0.60887607,0.60887607,0.000000,0.77793237
0,0,404,266498.300267,1,1,1.264044031e-4,4.435968748e-3,0.95662659,0.95662659,0.000000,0.77793237
0,0,405,266978.420545,1,1,3.928273193e-5,4.876389544e-3,0.98754448,0.98754448,0.000000,0.77793237
0,0,406,267458.540824,1,1,2.980082296e-4,3.714832996e-3,0.88251835,0.88251835,0.000000,0.77793237
0,0,407,267938.661102,0,0,1.714677699e-3,8.822270379e-4,-0.20381303,0.20381303,0.000000,0.77793237
0,0,408,268418.781381,1,1,2.071745874e-4,3.203456913e-3,0.90419864,0.90419864,0.000000,0.77793237
0,0,409,268897.782566,0,0,2.324974572e-3,2.486833446e-4,-0.75824961,0.75824961,-1.117231,0.77793237
0,0,410,269377.899121,0,0,2.137769492e-3,1.169861910e-3,-0.17408939,0.17408939,0.000000,0.77793237
0,0,411,269858.015675,1,1,6.870058475e-4,2.563233484e-3,0.65493885,0.65493885,0.000000,0.77793237
0,0,412,270338.132230,0,0,1.203817981e-3,4.310402279e-4,-0.36960728,0.36960728,0.000000,0.77793237
0,0,413,270818.248784,1,1,2.833319319e-4,4.575732479e-3,0.90808741,0.90808741,0.000000,0.77793237
0,0,414,271298.365339,1,1,1.228100261e-4,3.246873018e-3,0.94283294,0.94283294,0.000000,0.77793237
0,0,415,271782.196448,0,0,1.199329905e-3,2.201787658e-4,-0.61813512,0.61813512,3.708374,0.77793237
0,0,416,272262.325364,1,1,6.561976530e-5,4.951515619e-3,0.97959137,0.97959137,0.000000,0.77793237
0,0,417,272742.454279,1,1,1.501049280e-4,3.185670246e-3,0.92928173,0.92928173,0.000000,0.77793237
0,0,418,273226.434545,0,0,2.103326712e-3,4.542975717e-5,-0.94597085,0.94597085,3.844942,0.77793237
0,0,419,273706.576277,0,0,2.865877847e-3,1.396570509e-3,-0.22969714,0.22969714,0.000000,0.77793237
0,0,420,274186.718009,1,1,8.924555738e-4,2.408485515e-3,0.55248162,0.55248162,0.000000,0.77793237
0,0,421,274666.859742,0,0,1.376463834e-3,2.531484661e-4,-0.61758440,0.61758440,0.000000,0.77793237
0,0,422,275147.001474,1,1,3.718508366e-4,2.687478849e-3,0.80564411,0.80564411,0.000000,0.77793237
0,0,423,275627.143206,0,0,1.751979804e-3,4.256836180e-4,-0.52400500,0.52400500,0.000000,0.77793237
0,0,424,276107.284938,1,1,4.099910666e-4,3.958209778e-3,0.85086100,0.85086100,0.000000,0.77793237
0,0,425,276587.426671,1,1,2.369175161e-4,2.742634512e-3,0.87406248,0.87406248,0.000000,0.77793237
0,0,426,277067.568403,0,0,1.054896200e-3,7.017262634e-4,-0.07810985,0.07810985,0.000000,0.77793237
0,0,427,277547.710135,1,1,7.926370500e-4,2.524388044e-3,0.60737547,0.60737547,0.000000,0.77793237
0,0,428,278024.464087,0,0,1.565636732e-3,2.536325655e-5,-0.95920085,0.95920085,-3.382144,0.77793237
0,0,429,278504.594545,0,0,2.372090428e-3,4.452745603e-4,-0.61121587,0.61121587,0.000000,0.77793237
0,0,430,278984.725004,1,1,3.789392356e-4,4.417446684e-3,0.87488355,0.87488355,0.000000,0.77793237
0,0,431,279464.855462,1,1,1.552210633e-4,5.193760790e-3,0.95455783,0.95455783,0.000000,0.77793237
0,0,432,279944.985921,1,1,3.440762822e-7,6.645266790e-3,0.99991944,0.99991944,0.000000,0.77793237
0,0,433,280425.116379,1,1,2.329522008e-5,6.715873876e-3,0.99461773,0.99461773,0.000000,0.77793237
0,0,434,280905.246837,1,1,1.001174985e-4,4.449641697e-3,0.96559506,0.96559506,0.000000,0.77793237
0,0,435,281385.377296,0,0,1.758597989e-3,9.171981326e-4,-0.19729506,0.19729506,0.000000,0.77793237
0,0,436,281865.507754,1,1,2.730453591e-4,4.184541256e-3,0.90338270,0.90338270,0.000000,0.77793237
0,0,437,282345.638213,1,1,1.290185139e-5,4.724074081e-3,0.99575981,0.99575981,0.000000,0.77793237
0,0,438,282825.768671,1,1,7.400694111e-5,4.527658636e-3,0.97488790,0.97488790,0.000000,0.77793237
0,0,439,283311.135494,0,0,3.185843409e-3,2.090632809e-4,-0.84441420,0.84441420,5.227652,0.77793237
0,0,440,283791.283378,0,0,2.714249357e-3,1.032799271e-3,-0.34306605,0.34306605,0.000000,0.77793237
0,0,441,284271.431262,1,1,9.872672700e-4,1.293279525e-3,0.25481524,0.25481524,0.000000,0.77793237
0,0,442,284751.579146,0,0,1.109313403e-3,1.375955505e-4,-0.72496467,0.72496467,0.000000,0.77793237
0,0,443,285231.727030,1,1,4.574361208e-4,1.412003218e-3,0.59741738,0.59741738,0.000000,0.77793237
0,0,444,285711.874914,0,0,1.548599223e-3,1.661753669e-4,-0.75756410,0.75756410,0.000000,0.77793237
0,0,445,286192.022798,0,0,2.777531559e-3,8.436303834e-5,-0.92484679,0.92484679,0.000000,0.77793237
0,0,446,286672.170682,0,0,3.670696794e-3,7.184773469e-5,-0.95091365,0.95091365,0.000000,0.77793237
0,0,447,287152.318566,0,0,3.569403791e-3,3.070348731e-4,-0.80087171,0.80087171,0.000000,0.77793237
0,0,448,287632.466450,0,0,4.029148386e-3,1.137898111e-4,-0.92993658,0.92993658,0.000000,0.77793237
0,0,449,288112.614333,0,0,2.866775801e-3,3.207588597e-5,-0.97164229,0.97164229,0.000000,0.77793237
0,0,450,288592.762217,0,0,3.267846257e-3,7.980614452e-5,-0.93912504,0.93912504,0.000000,0.77793237
0,0,451,289072.910101,0,0,3.081955920e-3,6.113402358e-6,-0.99491327,0.99491327,0.000000,0.77793237
0,0,452,289553.057985,0,0,1.139722809e-3,1.061343827e-4,-0.78618356,0.78618356,0.000000,0.77793237
0,0,453,290033.205869,1,1,2.954589951e-4,2.458051745e-3,0.82897637,0.82897637,0.000000,0.77793237
0,0,454,290513.353753,1,1,3.814428679e-4,3.691963767e-3,0.85121131,0.85121131,0.000000,0.77793237
0,0,455,290993.501637,1,1,2.713371998e-4,3.718223905e-3,0.89256016,0.89256016,0.000000,0.77793237
0,0,456,291485.856517,0,0,1.425539821e-3,1.483858289e-4,-0.76397229,0.76397229,12.186685,0.77793237
0,0,457,291966.045023,0,0,1.490947164e-3,9.052586073e-4,-0.12328490,0.12328490,0.000000,0.77793237
0,0,458,292446.233529,1,1,3.988357891e-4,3.400722605e-3,0.83278463,0.83278463,0.000000,0.77793237
0,0,459,292926.422035,1,1,4.108047404e-5,3.769630334e-3,0.98318712,0.98318712,0.000000,0.77793237
0,0,460,293406.610542,1,1,1.378143613e-5,7.194734483e-3,0.99702419,0.99702419,0.000000,0.77793237
0,0,461,293886.799048,1,1,1.031477613e-4,4.522426176e-3,0.96513241,0.96513241,0.000000,0.77793237
0,0,462,294366.987554,0,1,1.164162316e-3,1.163041490e-3,0.12442805,0.12442805,0.000000,0.77793237
0,0,463,294847.176060,1,1,7.520413442e-4,2.742066122e-3,0.64832034,0.64832034,0.000000,0.77793237
0,0,464,295324.060559,0,0,1.480217432e-3,2.028183494e-4,-0.70048845,0.70048845,-3.298510,0.77793237
0,0,465,295804.238070,1,1,2.585089740e-4,3.867942077e-3,0.90115493,0.90115493,0.000000,0.77793237
0,0,466,296284.415581,1,1,7.717903409e-6,5.476434782e-3,0.99780973,0.99780973,0.000000,0.77793237
0,0,467,296764.593092,1,1,1.662596273e-4,4.618121003e-3,0.94551244,0.94551244,0.000000,0.77793237
0,0,468,297244.770603,0,0,1.803596621e-3,1.045987765e-3,-0.14580608,0.14580608,0.000000,0.77793237
0,0,469,297724.948115,1,1,2.157042956e-4,6.228145050e-3,0.94752823,0.94752823,0.000000,0.77793237
0,0,470,298205.125626,1,1,2.729447696e-4,1.573678165e-3,0.76222699,0.76222699,0.000000,0.77793237
0,0,471,298685.303137,0,0,1.721675996e-3,3.447577315e-4,-0.59057459,0.59057459,0.000000,0.77793237
0,0,472,299165.480648,0,0,2.465270353e-3,7.142698485e-4,-0.45725896,0.45725896,0.000000,0.77793237
0,0,473,299645.658159,1,1,3.828413860e-4,3.933068718e-3,0.85921427,0.85921427,0.000000,0.77793237
0,0,474,300125.835670,1,1,3.060701154e-4,2.237385055e-3,0.80763231,0.80763231,0.000000,0.77793237
0,0,475,300607.253295,0,0,1.913453837e-3,2.656802046e-4,-0.69709555,0.69709555,1.238050,0.77793237
0,0,476,301087.434933,0,0,1.886280576e-3,3.897840836e-4,-0.58024155,0.58024155,0.000000,0.77793237
0,0,477,301567.616571,1,1,9.523018610e-4,1.781438740e-3,0.41257054,0.41257054,0.000000,0.77793237
0,0,478,302047.798209,0,0,1.126187538e-3,5.090513449e-5,-0.89017265,0.89017265,0.000000,0.77793237
0,0,479,302527.979847,0,0,1.703965502e-3,5.583573923e-4,-0.40724104,0.40724104,0.000000,0.77793237
0,0,480,303008.161485,1,1,2.345015625e-4,3.547968344e-3,0.90219461,0.90219461,0.000000,0.77793237
0,0,481,303488.343123,1,1,3.590747349e-4,3.157985539e-3,0.83746887,0.83746887,0.000000,0.77793237
0,0,482,303976.369114,0,0,1.742446149e-3,2.125381957e-4,-0.72891288,0.72891288,7.831301,0.77793237
0,0,483,304456.576857,0,0,3.828125176e-3,1.256285710e-5,-0.99159840,0.99159840,0.000000,0.77793237
0,0,484,304936.784599,0,0,1.805419175e-3,1.663254369e-4,-0.78823099,0.78823099,0.000000,0.77793237
0,0,485,305416.992341,1,1,9.483074609e-4,1.292770778e-3,0.27335852,0.27335852,0.000000,0.77793237
0,0,486,305897.200084,0,0,6.857308298e-4,3.918179831e-4,-0.15307337,0.15307337,0.000000,0.77793237
0,0,487,306377.407826,1,1,4.906289910e-4,3.129673742e-3,0.78260431,0.78260431,0.000000,0.77793237
0,0,488,306857.615568,0,0,9.379158877e-4,4.170905720e-4,-0.27255389,0.27255389,0.000000,0.77793237
0,0,489,307337.823311,1,1,9.889308384e-4,2.439413845e-3,0.52048314,0.52048314,0.000000,0.77793237
0,0,490,307818.031053,0,0,9.480370599e-4,2.424420755e-4,-0.50519541,0.50519541,0.000000,0.77793237
0,0,491,308298.238795,1,1,5.805718209e-4,2.561920020e-3,0.70025832,0.70025832,0.000000,0.77793237
0,0,492,308778.446538,0,0,1.502151695e-3,3.837533804e-4,-0.50557624,0.50557624,0.000000,0.77793237
0,0,493,309258.654280,1,1,7.311506862e-4,3.398199257e-3,0.71324027,0.71324027,0.000000,0.77793237
0,0,494,309733.819064,0,0,1.952438744e-3,3.069126032e-4,-0.66380072,0.66380072,-5.034568,0.77793237
0,0,495,310214.010024,1,1,7.484119630e-4,3.518298732e-3,0.71602873,0.71602873,0.000000,0.77793237
0,0,496,310689.907816,0,0,2.471952266e-3,7.317962534e-5,-0.92668075,0.92668075,-4.286025,0.77793237
0,0,497,311170.084490,0,0,1.761288377e-3,1.250287916e-3,-0.04574606,0.04574606,0.000000,0.77793237
0,0,498,311650.261164,1,1,6.925890429e-4,3.635430329e-3,0.74184987,0.74184987,0.000000,0.77793237
0,0,499,312130.437838,1,1,3.260650245e-4,3.115488691e-3,0.84942380,0.84942380,0.000000,0.77793237
0,0,500,312610.614511,0,0,1.592510717e-3,6.966617929e-4,-0.28013235,0.28013235,0.000000,0.77793237
0,0,501,313090.791185,1,1,6.597927870e-5,5.677402359e-3,0.98208070,0.98208070,0.000000,0.77793237
0,0,502,313570.967859,1,1,2.991024427e-4,2.255435256e-3,0.81296579,0.81296579,0.000000,0.77793237
0,0,503,314051.144532,0,1,9.459964146e-4,1.285489627e-3,0.27187367,0.27187367,0.000000,0.77793237
0,0,504,314531.321206,1,1,8.213969091e-4,2.570287254e-3,0.60178511,0.60178511,0.000000,0.77793237
0,0,505,315008.168050,0,0,1.743631734e-3,8.524484007e-5,-0.88174173,0.88174173,-3.324289,0.77793237
0,0,506,315488.333643,0,0,3.506603378e-3,9.142735599e-5,-0.93514244,0.93514244,0.000000,0.77793237
0,0,507,315968.499235,0,0,2.488012013e-3,4.377581420e-4,-0.63109179,0.63109179,0.000000,0.77793237
0,0,508,316448.664828,1,1,5.081795531e-4,2.881599698e-3,0.75871963,0.75871963,0.000000,0.77793237
0,0,509,316928.830421,1,1,4.350327873e-5,3.990509457e-3,0.98318109,0.98318109,0.000000,0.77793237
0,0,510,317408.996014,1,1,1.520980952e-4,7.263175951e-3,0.96794092,0.96794092,0.000000,0.77793237
0,0,511,317889.161606,1,1,4.823076497e-6,5.947274231e-3,0.99873903,0.99873903,0.000000,0.77793237
0,0,512,318369.327199,1,1,1.306949642e-4,7.027779966e-3,0.97147836,0.97147836,0.000000,0.77793237
0,0,513,318849.492792,1,1,1.543092748e-4,3.225157998e-3,0.92823020,0.92823020,0.000000,0.77793237
0,0,514,319330.977609,0,0,2.021084649e-3,1.447991991e-4,-0.83134117,0.83134117,1.317029,0.77793237
0,0,515,319811.147592,0,0,2.526322089e-3,6.224848976e-4,-0.51890666,0.51890666,0.000000,0.77793237
0,0,516,320291.317574,1,1,4.583925187e-4,3.911740914e-3,0.83291001,0.83291001,0.000000,0.77793237
0,0,517,320771.487557,1,1,3.957625748e-4,1.709830668e-3,0.69482537,0.69482537,0.000000,0.77793237
0,0,518,321248.593781,0,0,1.923659622e-3,2.102956946e-4,-0.75357505,0.75357505,-3.058662,0.77793237
0,0,519,321728.753568,0,0,1.613662239e-3,6.448286575e-4,-0.32128613,0.32128613,0.000000,0.77793237
0,0,520,322208.913355,1,1,7.401749414e-4,1.069894562e-3,0.30022989,0.30022989,0.000000,0.77793237
0,0,521,322689.073142,0,0,1.131546528e-3,2.384298625e-4,-0.57373630,0.57373630,0.000000,0.77793237
0,0,522,323169.232930,0,0,1.994153937e-3,4.883121958e-4,-0.52117549,0.52117549,0.000000,0.77793237
0,0,523,323649.392717,1,1,5.975172192e-4,1.845125266e-3,0.59754338,0.59754338,0.000000,0.77793237
0,0,524,324129.552504,0,0,7.200789606e-4,3.099368769e-4,-0.28759119,0.28759119,0.000000,0.77793237
0,0,525,324609.712292,1,1,7.203626795e-4,3.451334972e-3,0.72062244,0.72062244,0.000000,0.77793237
0,0,526,325089.495909,0,0,1.315484653e-3,1.643259796e-4,-0.72328335,0.72328335,-0.375544,0.77793237
0,0,527,325569.654445,1,1,2.258458835e-4,4.911715608e-3,0.93093033,0.93093033,0.000000,0.77793237
0,0,528,326049.812980,1,1,4.776644972e-5,5.897357978e-3,0.98747697,0.98747697,0.000000,0.77793237
0,0,529,326529.971516,1,1,6.322991293e-5,3.396994790e-3,0.97145329,0.97145329,0.000000,0.77793237
0,0,530,327010.130051,0,0,2.095901160e-3,9.087280659e-4,-0.28423993,0.28423993,0.000000,0.77793237
0,0,531,327490.288587,1,1,2.089439629e-4,7.106920860e-3,0.95528027,0.95528027,0.000000,0.77793237
0,0,532,327970.447122,1,1,3.785500564e-5,4.353239803e-3,0.98656138,0.98656138,0.000000,0.77793237
0,0,533,328450.605658,1,1,1.452418154e-4,4.140589859e-3,0.94687376,0.94687376,0.000000,0.77793237
0,0,534,328929.067057,0,0,3.340138327e-3,1.187233068e-4,-0.91261108,0.91261108,-1.694312,0.77793237
0,0,535,329409.219945,0,0,2.160547034e-3,4.600755845e-4,-0.57019054,0.57019054,0.000000,0.77793237
0,0,536,329889.372833,1,1,1.187499814e-3,1.563673851e-3,0.25724118,0.25724118,0.000000,0.77793237
0,0,537,330369.525721,0,0,6.523319456e-4,3.863426491e-4,-0.13551774,0.13551774,0.000000,0.77793237
0,0,538,330849.678609,1,1,5.913830430e-4,2.429255315e-3,0.68154625,0.68154625,0.000000,0.77793237
0,0,539,331321.838817,0,0,1.588228608e-3,1.065419317e-4,-0.84122821,0.84122821,-7.979380,0.77793237
0,0,540,331801.965107,0,0,3.008876546e-3,2.045889955e-5,-0.98267048,0.98267048,0.000000,0.77793237
0,0,541,332282.091397,0,0,1.733054436e-3,1.377076025e-4,-0.81464839,0.81464839,0.000000,0.77793237
0,0,542,332762.217686,1,1,5.435156617e-4,3.185776057e-3,0.76566033,0.76566033,0.000000,0.77793237
0,0,543,333242.343976,1,1,2.054393352e-4,1.982800284e-3,0.85081998,0.85081998,0.000000,0.77793237
0,0,544,333724.660671,0,0,1.485782279e-3,9.942831023e-5,-0.84158214,0.84158214,2.186760,0.77793237
0,0,545,334204.794250,0,0,1.778170566e-3,5.124923114e-4,-0.45933606,0.45933606,0.000000,0.77793237
0,0,546,334684.927829,1,1,7.271841982e-4,4.243845053e-3,0.76475941,0.76475941,0.000000,0.77793237
0,0,547,335165.061408,1,1,5.552871735e-4,2.096152859e-3,0.65826434,0.65826434,0.000000,0.77793237
0,0,548,335647.055091,0,0,1.647609814e-3,2.108354551e-4,-0.71748563,0.71748563,1.857008,0.77793237
0,0,549,336127.194860,0,0,2.161653154e-3,7.371974191e-4,-0.39044805,0.39044805,0.000000,0.77793237
0,0,550,336607.334629,1,1,9.263485692e-4,1.843629743e-3,0.43793939,0.43793939,0.000000,0.77793237
0,0,551,337087.474398,0,0,1.397589354e-3,1.134988658e-5,-0.97933717,0.97933717,0.000000,0.77793237
0,0,552,337567.614167,0,0,2.554537935e-3,1.385512069e-4,-0.86964849,0.86964849,0.000000,0.77793237
0,0,553,338047.753936,0,0,3.326383635e-3,7.805166403e-5,-0.94144119,0.94144119,0.000000,0.77793237
0,0,554,338527.893705,0,0,2.848425253e-3,4.334948947e-5,-0.96162457,0.96162457,0.000000,0.77793237
0,0,555,339008.033474,0,0,1.606695277e-3,2.103056433e-4,-0.71195070,0.71195070,0.000000,0.77793237
0,0,556,339488.173243,1,1,4.772235472e-4,1.591076793e-3,0.62162460,0.62162460,0.000000,0.77793237
0,0,557,339976.923437,0,0,8.564275072e-4,5.265528760e-5,-0.85351110,0.85351110,8.596097,0.77793237
0,0,558,340457.091859,0,1,9.282589584e-4,1.294315700e-3,0.28376419,0.28376419,0.000000,0.77793237
0,0,559,340937.260282,1,1,5.531521165e-4,1.543209283e-3,0.56391218,0.56391218,0.000000,0.77793237
0,0,560,341417.428705,0,1,3.563483716e-4,4.182695859e-4,0.20281494,0.20281494,0.000000,0.77793237
0,0,561,341897.597127,1,1,6.952873613e-5,4.453541877e-3,0.97600129,0.97600129,0.000000,0.77793237
0,0,562,342377.765550,1,1,1.130703659e-4,2.046384186e-3,0.91757557,0.91757557,0.000000,0.77793237
0,0,563,342857.933973,0,1,8.043521646e-4,9.537334472e-4,0.20766643,0.20766643,0.000000,0.77793237
