candidate,reference_frame,bit,center_sample,reference,received,power_1200,power_2200,soft_value,confidence,timing_correction,decision_ratio
0,,0,79919.994067,,1,4.331290121e-6,5.198448091e-3,0.99477459,0.99477459,0.000000,3.14400059
0,,1,80399.982202,,0,1.250824183e-3,1.039172584e-3,-0.58197031,0.58197031,0.000000,3.14400059
0,,2,80879.970336,,1,6.014288972e-4,5.209894515e-3,0.46741320,0.46741320,0.000000,3.14400059
0,,3,81359.958471,,0,1.823833726e-3,1.534660179e-3,-0.57774011,0.57774011,0.000000,3.14400059
0,,4,81839.946605,,1,6.453756973e-4,5.341205425e-3,0.44939266,0.44939266,0.000000,3.14400059
0,,5,82319.934740,,0,3.262992120e-3,1.119125503e-3,-0.80328212,0.80328212,0.000000,3.14400059
0,,6,82803.504384,,1,2.700481030e-4,6.729466204e-3,0.77593675,0.77593675,3.575551,3.14400059
0,,7,83283.504437,,0,3.101207811e-3,1.914514168e-3,-0.67174261,0.67174261,0.000000,3.14400059
0,,8,83764.093411,,1,1.854606765e-4,6.667302565e-3,0.83915668,0.83915668,0.587941,3.14400059
0,,9,84244.095424,,0,3.703238105e-3,2.389944586e-3,-0.65938047,0.65938047,0.000000,3.14400059
0,,10,84725.709763,,1,9.452434470e-5,5.929243892e-3,0.90454091,0.90454091,1.609644,3.14400059
0,,11,85205.717141,,0,3.240367417e-3,2.300306586e-3,-0.63159798,0.63159798,0.000000,3.14400059
0,,12,85688.547872,,1,1.939938325e-4,6.116393866e-3,0.81864747,0.81864747,2.818654,3.14400059
0,,13,86168.564645,,0,3.551699032e-3,2.453476516e-3,-0.63972499,0.63972499,0.000000,3.14400059
0,,14,86653.696433,,1,1.111487271e-4,5.893948711e-3,0.88805726,0.88805726,5.106503,3.14400059
0,,15,87133.730228,,0,2.842235851e-3,2.404636061e-3,-0.57592539,0.57592539,0.000000,3.14400059
0,,16,87613.764024,,1,1.283633161e-4,5.874308332e-3,0.87142979,0.87142979,0.000000,3.14400059
0,,17,88093.797819,,0,2.093764661e-3,2.031193820e-3,-0.52839658,0.52839658,0.000000,3.14400059
0,,18,88573.831615,,1,7.652431982e-5,5.472276439e-3,0.91577174,0.91577174,0.000000,3.14400059
0,,19,89053.865410,,0,2.302574836e-3,2.088116823e-3,-0.55226241,0.55226241,0.000000,3.14400059
0,,20,89533.899206,,1,1.128365113e-4,6.448011646e-3,0.89570188,0.89570188,0.000000,3.14400059
0,,21,90013.933001,,0,2.631310176e-3,2.790923505e-3,-0.49548392,0.49548392,0.000000,3.14400059
0,,22,90493.966797,,1,1.116757475e-4,5.690031005e-3,0.88376080,0.88376080,0.000000,3.14400059
0,,23,90974.000592,,0,2.859182973e-3,1.621244947e-3,-0.69440795,0.69440795,0.000000,3.14400059
0,,24,91454.512712,,1,8.289525603e-5,6.825643479e-3,0.92644286,0.92644286,0.477529,3.14400059
0,,25,91934.548100,,0,2.416648478e-3,2.127955834e-3,-0.56241462,0.56241462,0.000000,3.14400059
0,,26,92414.583487,,1,1.535051563e-5,6.303945010e-3,0.98480464,0.98480464,0.000000,3.14400059
0,,27,92894.618874,,0,2.734555859e-3,2.306968384e-3,-0.57687438,0.57687438,0.000000,3.14400059
0,,28,93374.654261,,1,2.090497703e-5,6.713783995e-3,0.98061061,0.98061061,0.000000,3.14400059
0,,29,93854.689649,,0,1.928807556e-3,2.427102907e-3,-0.42833016,0.42833016,0.000000,3.14400059
0,,30,94334.725036,,1,9.222744737e-5,6.424781529e-3,0.91363390,0.91363390,0.000000,3.14400059
0,,31,94814.760423,,0,2.213906610e-3,1.923970690e-3,-0.56689247,0.56689247,0.000000,3.14400059
0,,32,95294.795810,,1,6.052223072e-5,6.497358625e-3,0.94309445,0.94309445,0.000000,3.14400059
0,,33,95774.831198,,0,2.593841798e-3,2.147599997e-3,-0.58309715,0.58309715,0.000000,3.14400059
0,,34,96254.866585,,1,1.140212988e-4,6.984437951e-3,0.90235956,0.90235956,0.000000,3.14400059
0,,35,96734.901972,,0,1.958872711e-3,2.040472771e-3,-0.50227332,0.50227332,0.000000,3.14400059
0,,36,97214.937359,,1,1.048425278e-4,6.436210186e-3,0.90256193,0.90256193,0.000000,3.14400059
0,,37,97682.444308,,0,2.130772855e-3,1.757155364e-3,-0.58441540,0.58441540,-12.507592,3.14400059
0,,38,98162.438004,,1,1.300605509e-4,7.098318136e-3,0.89106221,0.89106221,0.000000,3.14400059
0,,39,98642.431699,,0,1.669781776e-3,2.256844116e-3,-0.39870717,0.39870717,0.000000,3.14400059
0,,40,99122.425394,,1,1.582027806e-4,7.146605921e-3,0.86986135,0.86986135,0.000000,3.14400059
0,,41,99592.105058,,0,2.494320285e-3,1.839662016e-3,-0.61997546,0.61997546,-10.296870,3.14400059
0,,42,100077.719431,,1,1.065308260e-4,7.462789430e-3,0.91409466,0.91409466,5.645591,3.14400059
0,,43,100548.913862,,0,2.301896599e-3,1.663905129e-3,-0.62613366,0.62613366,-8.769145,3.14400059
0,,44,101032.228347,,1,5.257938521e-5,7.511058797e-3,0.95693025,0.95693025,3.359924,3.14400059
0,,45,101512.188507,,0,1.700228073e-3,1.997793946e-3,-0.45588749,0.45588749,0.000000,3.14400059
0,,46,101992.148667,,1,7.334675989e-5,7.139746019e-3,0.93742433,0.93742433,0.000000,3.14400059
0,,47,102472.108827,,0,1.678314999e-3,2.110242062e-3,-0.42865019,0.42865019,0.000000,3.14400059
0,,48,102952.068988,,1,1.835210288e-4,6.873987358e-3,0.84512362,0.84512362,0.000000,3.14400059
0,,49,103432.029148,,0,1.673049170e-3,1.905690240e-3,-0.46811202,0.46811202,0.000000,3.14400059
0,,50,103911.989308,,1,1.074242696e-4,6.785696842e-3,0.90517446,0.90517446,0.000000,3.14400059
0,,51,104391.949468,,0,1.898652012e-3,1.719015309e-3,-0.55282760,0.55282760,0.000000,3.14400059
0,,52,104871.909629,,1,7.121073239e-5,8.185367511e-3,0.94675233,0.94675233,0.000000,3.14400059
0,,53,105351.869789,,0,1.847936069e-3,2.275481734e-3,-0.43713769,0.43713769,0.000000,3.14400059
0,,54,105831.829949,,1,5.666062075e-5,6.341269575e-3,0.94535057,0.94535057,0.000000,3.14400059
0,,55,106311.790110,,0,1.573138585e-3,1.789310952e-3,-0.46867350,0.46867350,0.000000,3.14400059
0,,56,106791.750270,,1,7.981473811e-5,7.043598608e-3,0.93119848,0.93119848,0.000000,3.14400059
0,,57,107271.710430,,0,1.521469033e-3,2.245808063e-3,-0.36101585,0.36101585,0.000000,3.14400059
0,,58,107751.670590,,1,1.450031531e-4,7.303823122e-3,0.88249823,0.88249823,0.000000,3.14400059
0,,59,108231.630751,,0,1.842886874e-3,1.927930886e-3,-0.50066335,0.50066335,0.000000,3.14400059
0,,60,108711.590911,,1,1.800609606e-4,5.877288636e-3,0.82428167,0.82428167,0.000000,3.14400059
0,,61,109181.994846,,0,2.139601809e-3,1.361174565e-3,-0.66341235,0.66341235,-9.540324,3.14400059
0,,62,109667.103007,,1,1.057537664e-4,6.594048031e-3,0.90399536,0.90399536,5.171183,3.14400059
0,,63,110147.048604,,0,1.589219855e-3,1.769229411e-3,-0.47700324,0.47700324,0.000000,3.14400059
0,,64,110626.994200,,1,1.217301543e-4,7.050684365e-3,0.89702708,0.89702708,0.000000,3.14400059
0,,65,111106.939797,,1,3.539601889e-4,5.322337649e-3,0.65413569,0.65413569,0.000000,3.14400059
0,,66,111599.257364,,0,1.191871100e-3,1.018776038e-4,-0.94706448,0.94706448,12.351385,3.14400059
0,,67,112079.244132,,1,7.603448248e-4,5.311637235e-3,0.37925880,0.37925880,0.000000,3.14400059
0,,68,112559.230900,,0,1.087204610e-3,1.477339776e-3,-0.39645134,0.39645134,0.000000,3.14400059
0,,69,113039.217667,,0,3.288269475e-3,5.676218738e-4,-0.89590595,0.89590595,0.000000,3.14400059
0,,70,113519.204435,,1,1.309241699e-3,4.843248410e-3,0.08114195,0.08114195,0.000000,3.14400059
0,,71,113999.191203,,1,1.295259190e-5,4.316328098e-3,0.98130710,0.98130710,0.000000,3.14400059
0,,72,114479.177971,,1,5.003148778e-5,4.218943645e-3,0.92811229,0.92811229,0.000000,3.14400059
0,,73,114959.164738,,0,3.730699071e-4,4.159993413e-4,-0.47637846,0.47637846,0.000000,3.14400059
0,,74,115439.151506,,0,1.786429155e-3,2.382189952e-4,-0.91862373,0.91862373,0.000000,3.14400059
0,,75,115919.138274,,1,5.299926598e-4,2.803672909e-3,0.25444816,0.25444816,0.000000,3.14400059
0,,76,116399.125042,,0,1.272155411e-3,1.062769043e-3,-0.58013452,0.58013452,0.000000,3.14400059
0,,77,116879.111809,,0,3.925374124e-3,3.500917886e-4,-0.94483038,0.94483038,0.000000,3.14400059
0,,78,117359.098577,,0,3.415723922e-3,3.419219055e-5,-0.99365238,0.99365238,0.000000,3.14400059
0,,79,117839.085345,,1,4.931594441e-4,4.102428178e-3,0.45143639,0.45143639,0.000000,3.14400059
0,,80,118319.072113,,0,1.055202566e-3,9.935291394e-4,-0.53908180,0.53908180,0.000000,3.14400059
0,,81,118799.058880,,0,1.938701898e-3,2.869263764e-4,-0.91008552,0.91008552,0.000000,3.14400059
0,,82,119279.045648,,0,2.728186209e-3,1.698778541e-4,-0.96115878,0.96115878,0.000000,3.14400059
0,,83,119759.032416,,0,1.906274563e-3,3.258553062e-5,-0.98918487,0.98918487,0.000000,3.14400059
0,,84,120239.019184,,0,3.546781174e-3,1.581246544e-5,-0.99716797,0.99716797,0.000000,3.14400059
0,,85,120719.005951,,0,3.337737604e-3,2.067698654e-5,-0.99606697,0.99606697,0.000000,3.14400059
0,,86,121198.992719,,0,2.426007591e-3,4.889844023e-5,-0.98725984,0.98725984,0.000000,3.14400059
0,,87,121678.979487,,1,6.277929214e-4,3.506458490e-3,0.27967338,0.27967338,0.000000,3.14400059
0,,88,122158.966255,,0,3.682620532e-4,9.430234746e-4,-0.10224133,0.10224133,0.000000,3.14400059
0,,89,122638.953022,,0,1.612761878e-3,2.481569437e-4,-0.90668478,0.90668478,0.000000,3.14400059
0,,90,123118.939790,,0,1.434171354e-3,5.084955312e-5,-0.97769700,0.97769700,0.000000,3.14400059
0,,91,123598.926558,,0,1.218527485e-3,1.362375217e-5,-0.99291292,0.99291292,0.000000,3.14400059
0,,92,124078.913326,,0,2.860282204e-3,1.758396718e-5,-0.99609692,0.99609692,0.000000,3.14400059
0,,93,124558.900093,,0,2.308654751e-3,2.691254824e-6,-0.99925872,0.99925872,0.000000,3.14400059
0,,94,125038.886861,,0,2.464054940e-3,3.830737064e-5,-0.99015905,0.99015905,0.000000,3.14400059
0,,95,125518.873629,,1,4.875552271e-4,3.085743594e-3,0.33621959,0.33621959,0.000000,3.14400059
0,,96,125998.860397,,0,6.692401361e-4,7.228932344e-4,-0.48857646,0.48857646,0.000000,3.14400059
0,,97,126478.847164,,0,1.480923477e-3,3.707795779e-4,-0.85247900,0.85247900,0.000000,3.14400059
0,,98,126958.833932,,1,4.062658763e-4,2.811602929e-3,0.37523579,0.37523579,0.000000,3.14400059
0,,99,127438.820700,,0,5.623518550e-4,8.232702449e-4,-0.36459019,0.36459019,0.000000,3.14400059
0,,100,127918.807467,,1,4.400222763e-4,4.938688410e-3,0.56235232,0.56235232,0.000000,3.14400059
0,,101,128398.794235,,0,1.126000779e-3,1.169170701e-3,-0.50346494,0.50346494,0.000000,3.14400059
0,,102,128878.781003,,1,1.575363345e-4,6.407844681e-3,0.85650171,0.85650171,0.000000,3.14400059
0,,103,129358.767771,,1,1.207685674e-4,5.561837776e-3,0.87218909,0.87218909,0.000000,3.14400059
0,,104,129838.754538,,1,5.025868524e-5,5.890375019e-3,0.94775027,0.94775027,0.000000,3.14400059
0,,105,130318.741306,,1,9.616757728e-5,6.136712814e-3,0.90608855,0.90608855,0.000000,3.14400059
0,,106,130801.654948,,0,1.206684891e-3,1.941597002e-4,-0.90262749,0.90262749,2.922005,3.14400059
0,,107,131281.651456,,0,3.199464018e-3,4.887029856e-4,-0.90733573,0.90733573,0.000000,3.14400059
0,,108,131761.647964,,1,1.057647170e-3,4.467211558e-3,0.14654794,0.14654794,0.000000,3.14400059
0,,109,132241.644472,,0,1.380274671e-3,8.871827227e-4,-0.66052334,0.66052334,0.000000,3.14400059
0,,110,132721.640980,,1,8.060659732e-4,5.503455366e-3,0.36940585,0.36940585,0.000000,3.14400059
0,,111,133201.637487,,1,2.420608587e-4,5.730356619e-3,0.76552363,0.76552363,0.000000,3.14400059
0,,112,133681.633995,,0,1.049623081e-3,2.837346506e-4,-0.84165490,0.84165490,0.000000,3.14400059
0,,113,134161.630503,,0,3.334450488e-3,2.195932920e-4,-0.95896644,0.95896644,0.000000,3.14400059
0,,114,134641.627011,,0,3.786601613e-3,1.359576727e-4,-0.97741761,0.97741761,0.000000,3.14400059
0,,115,135121.623518,,0,4.434631251e-3,1.658099934e-4,-0.97649468,0.97649468,0.000000,3.14400059
0,,116,135601.620026,,0,1.282145955e-3,3.265288342e-3,-0.10495366,0.10495366,0.000000,3.14400059
0,,117,136081.616534,,1,1.653593690e-4,5.049510063e-3,0.81330486,0.81330486,0.000000,3.14400059
0,,118,136561.613042,,1,7.711401669e-5,4.820611005e-3,0.90422921,0.90422921,0.000000,3.14400059
0,,119,137041.609549,,0,2.956126505e-4,2.601347530e-4,-0.56263007,0.56263007,0.000000,3.14400059
0,,120,137521.606057,,0,1.765005312e-3,2.033464358e-4,-0.92930184,0.92930184,0.000000,3.14400059
0,,121,138001.602565,,0,2.269001838e-3,2.180933903e-4,-0.94066968,0.94066968,0.000000,3.14400059
0,,122,138481.599073,,1,6.972941415e-4,3.178032280e-3,0.18355295,0.18355295,0.000000,3.14400059
0,,123,138961.595580,,1,1.247091438e-4,4.577342525e-3,0.84220091,0.84220091,0.000000,3.14400059
0,,124,139441.592088,,1,1.078331475e-5,5.245522599e-3,0.98715665,0.98715665,0.000000,3.14400059
0,,125,139921.588596,,1,8.204891485e-5,5.792216251e-3,0.91472587,0.91472587,0.000000,3.14400059
0,,126,140401.585104,,1,8.146441658e-5,5.656540869e-3,0.91336422,0.91336422,0.000000,3.14400059
0,,127,140890.937172,,0,9.808249339e-4,3.929009742e-4,-0.77397500,0.77397500,9.339993,3.14400059
0,,128,141370.964813,,0,2.519947088e-3,1.856992469e-4,-0.95419592,0.95419592,0.000000,3.14400059
0,,129,141850.992454,,0,3.623108168e-3,8.237997931e-5,-0.98563987,0.98563987,0.000000,3.14400059
0,,130,142331.020095,,0,3.582321436e-3,4.444618406e-6,-0.99921106,0.99921106,0.000000,3.14400059
0,,131,142811.047736,,0,4.383733117e-3,6.157797761e-6,-0.99910683,0.99910683,0.000000,3.14400059
0,,132,143291.075377,,0,3.757931593e-3,1.222997374e-6,-0.99979300,0.99979300,0.000000,3.14400059
0,,133,143771.103018,,0,3.389341120e-3,1.542809755e-5,-0.99710855,0.99710855,0.000000,3.14400059
0,,134,144251.130659,,0,2.345900945e-3,4.427186301e-7,-0.99987996,0.99987996,0.000000,3.14400059
0,,135,144731.158300,,0,2.297343922e-3,7.558988559e-6,-0.99790911,0.99790911,0.000000,3.14400059
0,,136,145211.185941,,0,2.333185035e-3,1.147352658e-4,-0.96919970,0.96919970,0.000000,3.14400059
0,,137,145691.213582,,0,1.427045327e-3,3.082224609e-5,-0.98635415,0.98635415,0.000000,3.14400059
0,,138,146171.241223,,0,1.623659154e-3,7.212088093e-7,-0.99971748,0.99971748,0.000000,3.14400059
0,,139,146651.268864,,0,1.584887586e-3,7.942332796e-6,-0.99681723,0.99681723,0.000000,3.14400059
0,,140,147131.296505,,0,1.735934910e-3,2.801656300e-6,-0.99897386,0.99897386,0.000000,3.14400059
0,,141,147611.324147,,0,1.917060736e-3,1.024864825e-6,-0.99965998,0.99965998,0.000000,3.14400059
0,,142,148091.351788,,0,1.935296817e-3,7.661353323e-7,-0.99974820,0.99974820,0.000000,3.14400059
0,,143,148571.379429,,0,1.939835696e-3,6.711582580e-7,-0.99977993,0.99977993,0.000000,3.14400059
0,,144,149051.407070,,0,1.839577689e-3,1.248086509e-6,-0.99956850,0.99956850,0.000000,3.14400059
0,,145,149531.434711,,0,2.078341477e-3,6.167640683e-7,-0.99981124,0.99981124,0.000000,3.14400059
0,,146,150011.462352,,0,1.544108588e-3,1.964426632e-6,-0.99919104,0.99919104,0.000000,3.14400059
0,,147,150491.489993,,0,1.687800337e-3,5.591726172e-7,-0.99978927,0.99978927,0.000000,3.14400059
0,,148,150971.517634,,0,1.724244142e-3,2.798843215e-6,-0.99896794,0.99896794,0.000000,3.14400059
0,,149,151451.545275,,0,1.838633873e-3,7.262916625e-7,-0.99974875,0.99974875,0.000000,3.14400059
0,,150,151931.572916,,0,1.998671268e-3,5.046019104e-8,-0.99998394,0.99998394,0.000000,3.14400059
0,,151,152411.600557,,0,2.369583490e-3,6.414201707e-7,-0.99982782,0.99982782,0.000000,3.14400059
0,,152,152891.628198,,0,2.360608779e-3,9.492350255e-8,-0.99997442,0.99997442,0.000000,3.14400059
0,,153,153371.655839,,0,2.218747109e-3,4.903206526e-5,-0.98604024,0.98604024,0.000000,3.14400059
0,,154,153851.683481,,1,5.014584003e-4,2.704936383e-3,0.26353967,0.26353967,0.000000,3.14400059
0,,155,154331.711122,,1,8.350405852e-5,2.659693562e-3,0.82031751,0.82031751,0.000000,3.14400059
0,,156,154811.738763,,1,2.499997154e-5,3.646361707e-3,0.95779826,0.95779826,0.000000,3.14400059
0,,157,155299.792647,,0,7.791790446e-4,3.252458347e-4,-0.76558734,0.76558734,8.012889,3.14400059
0,,158,155777.106997,,1,1.027863547e-4,4.621372967e-3,0.86928580,0.86928580,-2.735442,3.14400059
0,,159,156257.152229,,1,6.815797600e-6,3.966409746e-3,0.98925289,0.98925289,0.000000,3.14400059
0,,160,156735.888613,,0,1.491555136e-3,1.223558446e-4,-0.94914348,0.94914348,-1.306671,3.14400059
0,,161,157215.929490,,1,6.737103324e-4,4.340980034e-3,0.34413858,0.34413858,0.000000,3.14400059
0,,162,157695.970367,,0,1.677283398e-3,6.930630176e-4,-0.76767967,0.76767967,0.000000,3.14400059
0,,163,158177.323740,,1,4.217065016e-4,5.810336948e-3,0.62841603,0.62841603,1.310312,3.14400059
0,,164,158657.368985,,0,2.912049070e-3,1.283245307e-3,-0.75413764,0.75413764,0.000000,3.14400059
0,,165,159137.414230,,0,4.451784881e-3,4.611633195e-4,-0.93620462,0.93620462,0.000000,3.14400059
0,,166,159617.459474,,0,1.378665973e-3,3.130352644e-3,-0.16131192,0.16131192,0.000000,3.14400059
0,,167,160097.504719,,1,1.531204058e-4,3.275870481e-3,0.74374521,0.74374521,0.000000,3.14400059
0,,168,160577.592718,,0,2.120956247e-3,4.554155436e-4,-0.87214079,0.87214079,0.042683,3.14400059
0,,169,161068.458902,,1,2.289743030e-4,3.523360405e-3,0.66068727,0.66068727,10.802793,3.14400059
0,,170,161548.540299,,0,1.565918406e-3,1.409188468e-3,-0.55493012,0.55493012,0.000000,3.14400059
0,,171,162028.621695,,0,4.116153733e-3,1.133362936e-3,-0.83894864,0.83894864,0.000000,3.14400059
0,,172,162508.703091,,0,1.183143630e-3,3.188835591e-3,-0.07685575,0.07685575,0.000000,3.14400059
0,,173,162988.784487,,1,7.133125460e-5,3.697188578e-3,0.88562125,0.88562125,0.000000,3.14400059
0,,174,163466.136587,,0,1.804569409e-3,5.473682150e-5,-0.98088900,0.98088900,-2.724756,3.14400059
0,,175,163946.208901,,0,3.265937956e-3,2.633322929e-4,-0.94999122,0.94999122,0.000000,3.14400059
0,,176,164426.281214,,0,4.033078202e-3,1.278552501e-4,-0.98003487,0.98003487,0.000000,3.14400059
0,,177,164906.353528,,1,9.741018271e-4,3.395265972e-3,0.05151709,0.05151709,0.000000,3.14400059
0,,178,165386.425842,,0,1.676373066e-3,8.188915564e-4,-0.73104402,0.73104402,0.000000,3.14400059
0,,179,165866.498156,,1,6.682383579e-4,5.149711474e-3,0.42048207,0.42048207,0.000000,3.14400059
0,,180,166346.570470,,0,1.119557973e-3,8.881688203e-4,-0.59702505,0.59702505,0.000000,3.14400059
0,,181,166826.642783,,1,8.027342909e-5,7.967494254e-3,0.93859280,0.93859280,0.000000,3.14400059
0,,182,167306.715097,,0,1.610221760e-3,1.343429996e-3,-0.58056926,0.58056926,0.000000,3.14400059
0,,183,167786.787411,,0,3.056131354e-3,2.506802638e-4,-0.94914774,0.94914774,0.000000,3.14400059
0,,184,168266.859725,,0,4.852498927e-3,5.785438744e-5,-0.99244430,0.99244430,0.000000,3.14400059
0,,185,168746.932038,,1,6.001702726e-4,4.258441394e-3,0.38590076,0.38590076,0.000000,3.14400059
0,,186,169227.004352,,0,2.112527835e-3,1.149767778e-3,-0.70486827,0.70486827,0.000000,3.14400059
0,,187,169707.076666,,0,2.598975540e-3,5.804111810e-4,-0.86735872,0.86735872,0.000000,3.14400059
0,,188,170187.148980,,0,3.290923939e-3,2.559883975e-5,-0.99506398,0.99506398,0.000000,3.14400059
0,,189,170667.221293,,1,2.885406123e-4,3.241720877e-3,0.56269207,0.56269207,0.000000,3.14400059
0,,190,171147.293607,,1,1.185015345e-4,1.494265278e-3,0.60085486,0.60085486,0.000000,3.14400059
0,,191,171621.169069,,0,1.863208289e-3,1.300438363e-4,-0.95656498,0.95656498,-6.186541,3.14400059
0,,192,172101.220761,,0,3.132984220e-3,2.136065585e-4,-0.95754915,0.95754915,0.000000,3.14400059
0,,193,172581.272453,,0,3.473723284e-3,7.202039694e-6,-0.99868198,0.99868198,0.000000,3.14400059
0,,194,173061.324145,,0,5.266493123e-3,8.174989236e-6,-0.99901304,0.99901304,0.000000,3.14400059
0,,195,173541.375837,,0,7.989230629e-3,1.795664455e-5,-0.99857125,0.99857125,0.000000,3.14400059
0,,196,174021.427529,,0,6.730664205e-3,7.850948441e-6,-0.99925826,0.99925826,0.000000,3.14400059
0,,197,174501.479221,,0,4.665220005e-3,1.199592111e-5,-0.99836562,0.99836562,0.000000,3.14400059
0,,198,174981.530913,,0,3.824242370e-3,8.030397915e-5,-0.98673070,0.98673070,0.000000,3.14400059
0,,199,175461.582605,,0,6.348847194e-4,1.602886886e-3,-0.10925115,0.10925115,0.000000,3.14400059
0,,200,175941.634296,,0,1.117494995e-3,4.379549184e-4,-0.77832699,0.77832699,0.000000,3.14400059
0,,201,176421.685988,,0,2.242091048e-3,2.365615642e-4,-0.93506138,0.93506138,0.000000,3.14400059
0,,202,176901.737680,,0,2.334345548e-3,1.023162662e-4,-0.97250117,0.97250117,0.000000,3.14400059
0,,203,177381.789372,,0,3.163568391e-3,5.700614567e-6,-0.99885437,0.99885437,0.000000,3.14400059
0,,204,177861.841064,,0,4.057977509e-3,2.475120739e-6,-0.99961207,0.99961207,0.000000,3.14400059
0,,205,178341.892756,,0,4.701705390e-3,2.628241565e-7,-0.99996444,0.99996444,0.000000,3.14400059
0,,206,178821.944448,,0,4.194598417e-3,6.598406057e-6,-0.99899982,0.99899982,0.000000,3.14400059
0,,207,179301.996140,,0,3.649458740e-3,1.097126835e-5,-0.99808944,0.99808944,0.000000,3.14400059
0,,208,179782.047832,,0,3.811053728e-3,5.308900019e-7,-0.99991139,0.99991139,0.000000,3.14400059
0,,209,180262.099524,,0,3.105535928e-3,6.050404751e-6,-0.99876141,0.99876141,0.000000,3.14400059
0,,210,180742.151216,,0,2.019165039e-3,1.957380234e-6,-0.99938352,0.99938352,0.000000,3.14400059
0,,211,181222.202908,,0,1.972705674e-3,1.176978855e-6,-0.99962054,0.99962054,0.000000,3.14400059
0,,212,181702.254600,,0,2.050055006e-3,3.896729909e-7,-0.99987909,0.99987909,0.000000,3.14400059
0,,213,182182.306292,,0,1.391075298e-3,1.095268803e-6,-0.99949926,0.99949926,0.000000,3.14400059
0,,214,182662.357984,,0,1.677134362e-3,2.140078459e-6,-0.99918860,0.99918860,0.000000,3.14400059
0,,215,183142.409676,,0,2.377110407e-3,9.172408194e-7,-0.99975457,0.99975457,0.000000,3.14400059
0,,216,183622.461368,,0,1.846597616e-3,7.261514600e-8,-0.99997499,0.99997499,0.000000,3.14400059
0,,217,184102.513060,,0,2.141952136e-3,5.292630677e-7,-0.99984283,0.99984283,0.000000,3.14400059
0,,218,184582.564752,,0,2.171160371e-3,1.487903339e-6,-0.99956415,0.99956415,0.000000,3.14400059
0,,219,185062.616444,,0,1.739376666e-3,6.207220723e-7,-0.99977301,0.99977301,0.000000,3.14400059
0,,220,185542.668136,,0,1.188356474e-3,8.103143392e-7,-0.99956633,0.99956633,0.000000,3.14400059
0,,221,186022.719828,,0,1.506927800e-3,4.635867281e-7,-0.99980432,0.99980432,0.000000,3.14400059
0,,222,186502.771520,,0,1.531197804e-3,9.420392190e-7,-0.99960871,0.99960871,0.000000,3.14400059
0,,223,186982.823212,,0,1.481195211e-3,3.408257772e-7,-0.99985364,0.99985364,0.000000,3.14400059
0,,224,187462.874904,,0,1.473848062e-3,2.303509161e-7,-0.99990058,0.99990058,0.000000,3.14400059
0,,225,187942.926596,,0,1.476305184e-3,1.033514835e-6,-0.99955476,0.99955476,0.000000,3.14400059
0,,226,188422.978288,,0,1.283539479e-3,1.118579299e-7,-0.99994456,0.99994456,0.000000,3.14400059
0,,227,188903.029979,,0,1.437183797e-3,1.362412029e-6,-0.99939715,0.99939715,0.000000,3.14400059
0,,228,189383.081671,,0,1.491377866e-3,1.891266357e-7,-0.99991933,0.99991933,0.000000,3.14400059
0,,229,189863.133363,,0,1.286690860e-3,1.525840639e-6,-0.99924592,0.99924592,0.000000,3.14400059
0,,230,190343.185055,,0,1.070173304e-3,2.426769254e-7,-0.99985576,0.99985576,0.000000,3.14400059
0,,231,190823.236747,,0,1.265936585e-3,6.505105456e-7,-0.99967317,0.99967317,0.000000,3.14400059
0,,232,191303.288439,,0,1.391935392e-3,7.414542208e-7,-0.99966120,0.99966120,0.000000,3.14400059
0,,233,191783.340131,,0,1.330993047e-3,7.322524329e-7,-0.99965009,0.99965009,0.000000,3.14400059
0,,234,192263.391823,,0,1.491637099e-3,1.598463962e-6,-0.99931854,0.99931854,0.000000,3.14400059
0,,235,192743.443515,,0,1.615566346e-3,1.836796932e-7,-0.99992768,0.99992768,0.000000,3.14400059
0,,236,193223.495207,,0,1.543744127e-3,1.463151018e-6,-0.99939726,0.99939726,0.000000,3.14400059
0,,237,193703.546899,,0,1.457356243e-3,2.848327192e-7,-0.99987568,0.99987568,0.000000,3.14400059
0,,238,194183.598591,,0,1.302771102e-3,1.005634106e-6,-0.99950908,0.99950908,0.000000,3.14400059
0,,239,194663.650283,,0,1.378244402e-3,9.213172476e-7,-0.99957485,0.99957485,0.000000,3.14400059
0,,240,195143.701975,,0,1.360817763e-3,4.446851731e-7,-0.99979215,0.99979215,0.000000,3.14400059
0,,241,195623.753667,,0,1.471332623e-3,4.018553910e-7,-0.99982627,0.99982627,0.000000,3.14400059
0,,242,196103.805359,,0,1.615436909e-3,7.727893725e-7,-0.99969573,0.99969573,0.000000,3.14400059
0,,243,196583.857051,,0,1.760604336e-3,2.032829220e-7,-0.99992655,0.99992655,0.000000,3.14400059
0,,244,197063.908743,,0,1.565489179e-3,1.409144758e-6,-0.99942756,0.99942756,0.000000,3.14400059
0,,245,197543.960435,,0,1.617538719e-3,8.615477718e-7,-0.99966124,0.99966124,0.000000,3.14400059
0,,246,198024.012127,,0,1.601901799e-3,1.002115420e-6,-0.99960213,0.99960213,0.000000,3.14400059
0,,247,198504.063819,,0,1.442950204e-3,7.933684917e-8,-0.99996502,0.99996502,0.000000,3.14400059
0,,248,198984.115511,,0,1.179025376e-3,1.218686245e-7,-0.99993425,0.99993425,0.000000,3.14400059
0,,249,199464.167203,,0,1.291103469e-3,1.530555437e-7,-0.99992459,0.99992459,0.000000,3.14400059
